filename,photo_datetime,match_hour,Time,R_R_M,G_R_M,B_R_M,R_L_M,G_L_M,B_L_M,PM2.5,PM10,SO2,NO2,O3,CO,T2m,BLH,U10,V10,TP,SP,T_500,RH_500,U_500,V_500,GP_500,T_700,RH_700,U_700,V_700,GP_700,T_850,RH_850,U_850,V_850,GP_850,label
20200131200140957.jpg,01:41.0,1/31/2020 20:00,1/31/2020 20:00,4.373936632,4.015518904,2.426532359,8.733634139,8.629393326,6.318794608,5,18.0,1,8,77.0,0.1,2.047529176,38.39263251,2.00488018,-1.589728816,0.0,102176.4049,-28.80712295,52.97213449,20.45194591,-6.306282378,53928.1045,-13.06942791,14.24093486,12.37149806,-9.85335209,29445.79917,-4.473229677,27.82860162,4.001187143,-7.778926434,14772.55436,night
20200109235956678.jpg,59:56.7,1/9/2020 23:00,1/9/2020 23:00,12.4837107,8.806448327,6.252813947,9.887983459,9.917383415,6.442317708,53,75.0,21,90,1.0,1.4,-4.916317827,19.84808628,-0.676527344,-1.283336574,0.0,102456.9208,-25.37903038,69.56775818,21.48433698,-0.214933931,54124.35164,-11.42683436,49.35305586,12.29112789,0.477102906,29490.96433,-5.45548981,40.74782214,3.939393461,-4.601798689,14749.02197,night
20200204215602671.jpg,56:02.7,2/4/2020 21:00,2/4/2020 21:00,3.328768205,4.134066961,2.53921019,8.958540702,8.700308642,6.582225357,9,15.0,2,17,54.0,0.2,-3.795542791,21.24054917,-0.719839634,0.55856471,0.0,103058.6352,-29.8584594,23.07452598,21.21730844,-17.91346174,53497.75133,-17.68210501,18.20631942,14.11149377,-15.00675892,29329.50475,-11.92767239,42.2251915,1.219650771,-4.616236379,14991.88526,night
20190912003333152.jpg,33:33.2,9/12/2019 0:00,9/12/2019 0:00,10.6436861,5.981377194,3.695502387,3.799104215,5.71089892,3.451358145,13,12.0,2,21,51.0,0.5,19.65392829,72.54189785,-0.321625152,-1.330207472,9.59e-06,101543.0867,-7.31260585,22.99186226,14.72530475,7.361209593,57197.82862,5.622020891,99.50381351,11.83071002,9.022629399,30748.91224,10.40178675,45.19653606,-1.873131198,9.126275724,15031.31849,night
20191104011907047.jpg,19:07.0,11/4/2019 1:00,11/4/2019 1:00,6.70845028,4.163082923,1.889246359,4.618946518,6.411117139,3.537111786,39,63.0,4,63,,0.8,6.506819047,14.87205312,0.136888558,-0.00543876,0.0,102532.8465,-19.71385676,23.99545549,4.050424509,-7.810660557,55729.45143,-5.655142982,69.58815987,2.479745038,-2.982284969,30502.42103,3.011281129,86.74415661,3.539735704,-0.048146073,15317.08004,night
20191007014022654.jpg,40:22.7,10/7/2019 1:00,10/7/2019 1:00,6.349115668,4.84823194,3.033837891,3.547759332,5.652716291,3.549087939,55,58.0,1,58,1.0,0.6,10.83313038,81.57103764,0.71600273,1.824987153,0.0,101893.989,-15.50033182,7.627682853,15.96131118,0.290579762,55926.89287,-2.838888954,58.02549322,2.936334735,-3.730107729,30403.03755,7.740300705,54.23128237,3.974262546,-3.238624575,15037.84925,night
20200121042118000.jpg,21:18.0,1/21/2020 4:00,1/21/2020 4:00,4.98985882,3.920080416,1.590653332,7.615360966,7.719860991,4.724031274,44,58.0,8,51,12.0,0.8,-7.666783349,48.11973235,-1.246606671,0.860160153,8.67e-19,102437.1142,-25.15021524,27.50736695,18.91834242,3.707899998,54112.87804,-10.89849703,53.35908056,12.86129714,2.057859713,29442.5829,-5.608702116,40.8975988,8.93303219,7.093447772,14652.19525,night
20191020031031385.jpg,10:31.4,10/20/2019 3:00,10/20/2019 3:00,13.19346487,7.511559004,4.120187717,5.247726177,7.749617212,6.446265553,166,109.0,2,70,,1.3,11.68548395,50.30944335,0.255797774,-1.599378277,9.37e-07,101558.551,-17.72591493,10.61043985,19.01117078,0.107111981,55947.57516,-0.255170582,53.56537959,12.57713713,2.469268773,30349.64638,9.385009967,74.515089,8.021002764,-3.25987493,14859.2985,night
20191024003056981.jpg,30:57.0,10/24/2019 0:00,10/24/2019 0:00,14.15867694,8.031967351,4.373957128,4.853540943,6.488166715,3.825103082,100,160.0,3,143,,2.0,12.37092734,35.19876376,-1.322753398,-0.323267559,-1.73e-18,101550.9913,-18.03715495,18.4624521,3.667420426,2.588142525,55946.71053,-0.429488101,32.94486977,4.322124159,10.37681191,30469.80907,8.98454513,70.083314,4.808672407,7.950058672,14939.88504,night
20191123213834925.jpg,38:34.9,11/23/2019 21:00,11/23/2019 21:00,25.73736617,22.42199436,19.7582616,8.316584081,9.853526476,9.652974296,127,125.0,11,80,5.0,1.5,9.823760786,67.99160415,0.905338187,-2.291817898,0.0,102036.1683,-18.90611069,77.10186593,27.6053997,14.72469143,55215.43209,-7.644625183,71.13812592,7.893042128,-1.72321219,30052.93121,1.977637426,60.52719927,-1.452641531,-9.287835424,14975.15321,night
20191116002532589.jpg,25:32.6,11/16/2019 0:00,11/16/2019 0:00,24.93723777,18.43333514,9.218077257,5.833647401,7.6016481,5.683224224,32,55.0,3,49,6.0,0.5,4.159380312,42.35200514,-0.967337825,-1.556469675,0.0,101673.4051,-22.59111183,23.20576252,23.33060644,-5.178052797,54496.12707,-7.531849722,27.70033206,12.35518613,-1.589236675,29525.30491,2.670429757,43.03629028,6.684442379,1.840518345,14421.89601,night
20191025224043519.jpg,40:43.5,10/25/2019 22:00,10/25/2019 22:00,4.062213059,4.210648751,2.356341628,4.312998529,5.867855421,3.234544994,27,71.0,2,68,1.0,1.2,5.028208403,17.51826004,0.243944419,0.553241454,0.0,102525.8726,-21.89651188,11.75043697,20.06343218,-4.459976593,55272.10738,-6.69492423,20.52063515,9.33113929,-7.376006021,30198.38764,-0.91800531,40.33729852,3.582012314,-3.363074074,15221.16393,night
20191214012349996.jpg,23:50.0,12/14/2019 1:00,12/14/2019 1:00,2.42965977,4.094135802,1.302261767,6.334983845,7.049185595,4.970918933,8,11.0,4,44,29.0,0.3,-4.252946583,40.28799262,-0.202735986,-1.890016795,0.0,103070.5146,-22.49943592,13.01646578,13.04905462,-12.55372848,54918.94846,-8.805091873,3.18719018,5.064036418,-8.526176976,30083.21386,-5.805495846,20.17243173,-0.309922514,-4.506895597,15277.02992,night
20190703223942722.jpg,39:42.7,7/3/2019 22:00,7/3/2019 22:00,4.722111304,4.223962553,2.552326871,2.485381101,4.293924214,1.456285566,21,56.0,4,28,170.0,0.7,31.34738777,219.673071,1.586999295,2.30320488,-3.47e-18,100111.5064,-8.622576508,8.658604538,7.58892703,-5.949519676,56942.94457,8.057015353,63.57672075,1.278616601,-2.387379416,30573.37312,22.85377337,33.07001337,3.641187108,2.831307922,14428.0739,night
20200130214226976.jpg,42:27.0,1/30/2020 21:00,1/30/2020 21:00,14.21646593,10.35313585,6.24351249,10.03607494,10.94539207,6.50830259,52,58.0,6,20,66.0,0.7,-1.762835702,31.25537377,-1.100420173,0.938891976,0.0,102134.211,-28.49848655,22.93188966,10.31818336,-12.98993191,53727.97884,-13.9058704,32.22189134,5.16645582,-6.466734739,29371.18629,-3.16039851,39.12467186,6.010957229,-3.584317597,14623.43549,night
20190801011346220.jpg,13:46.2,8/1/2019 1:00,8/1/2019 1:00,5.259878954,4.448606891,2.828190104,2.066839072,4.010903742,1.048288002,26,60.0,3,39,112.0,0.7,25.1508632,25.40825036,-0.332243761,0.343288033,-1.73e-18,100230.8245,-8.901850518,31.31592019,10.44424454,3.046008967,57050.56082,9.237842934,50.19259481,8.820165669,3.572355073,30710.96412,22.72684566,43.63697448,1.817554425,3.73223765,14532.57922,night
20191210033258230.jpg,32:58.2,12/10/2019 3:00,12/10/2019 3:00,12.3727087,7.208000579,3.595071373,8.754817708,9.680624277,7.059587191,201,222.0,5,94,1.0,2.6,-3.60628898,26.93400572,-1.236265845,-0.769668394,0.0,101551.4212,-24.60645328,52.22175278,26.79639409,5.096071794,53794.3933,-11.68277616,74.26369741,12.20557248,2.015914678,29128.12504,-0.262838053,40.59808901,6.761937993,7.263899764,14222.6387,night
20190819002614984.jpg,26:15.0,8/19/2019 0:00,8/19/2019 0:00,6.97529538,4.103009259,1.93790027,3.519617453,5.594629509,2.688566382,34,90.0,2,43,89.0,0.8,22.4608417,75.85407486,-0.623217301,1.381582909,0.0,100408.5684,-8.245205595,51.91648685,12.48973639,-10.89356139,56925.54078,8.427854168,56.89098136,5.436031932,-1.720135571,30529.67324,19.5761189,36.45590211,5.475181535,7.673038422,14470.22063,night
20200203183226457.jpg,32:26.5,2/3/2020 18:00,2/3/2020 18:00,24.62760718,20.06537905,22.17714964,15.37988944,13.22035048,10.16310824,34,67.0,2,12,78.0,0.4,-3.501083975,80.87842156,-0.817484627,2.873703028,1.73e-18,102151.1238,-30.20407394,15.38176139,25.38532021,-4.994582262,53299.54731,-15.99529901,39.69946217,18.81413783,-11.83181506,29004.05698,-7.115601877,44.64520171,6.271205795,0.949399152,14466.89249,night
20190523233312924.jpg,33:12.9,5/23/2019 23:00,5/23/2019 23:00,5.033742646,4.238421103,2.16483953,2.446554905,4.265883608,1.461744671,47,126.0,5,75,120.0,1.0,24.57686889,52.1756107,-0.388193497,1.809535882,1.73e-18,99977.97699,-11.4075387,5.696451561,5.616777152,-0.253758251,56890.05935,10.28074764,27.25060735,2.947101108,3.313044124,30574.67089,24.52215197,14.72074202,10.50268568,9.722176865,14344.02769,night
20190923022127266.jpg,21:27.3,9/23/2019 2:00,9/23/2019 2:00,10.1264118,6.168780744,3.160706019,3.887067178,5.979899089,3.356407335,66,91.0,5,92,4.0,1.2,16.12529809,21.51868734,-0.525530642,-0.961185611,0.0,101626.7366,-15.68261223,14.3918402,1.069976428,-3.234282482,56814.74667,2.023492083,42.5084348,1.245853908,-6.375001456,31046.77209,15.48316453,36.27244189,2.500621598,-1.958636276,15292.95752,night
20200120005734145.jpg,57:34.1,1/20/2020 0:00,1/20/2020 0:00,2.484669174,4.080589916,1.313041932,5.763343943,6.880452474,4.983363474,3,32.0,1,15,66.0,0.2,-1.399193061,67.23383759,2.202429348,-1.736111831,0.0,102155.8123,-26.57216162,13.15012415,32.2004822,-10.45986281,53390.04957,-14.79187875,3.969632035,16.35242402,-11.02362236,28980.1087,-9.311386604,36.22448214,8.570271709,-12.35998601,14450.40396,night
20190913042736869.jpg,27:36.9,9/13/2019 4:00,9/13/2019 4:00,20.83973645,14.16783854,9.589872685,11.44411531,16.48283722,16.38320373,35,21.0,3,15,46.0,0.4,18.46309514,92.14616518,-0.514806102,-0.240404436,0.00129892,100743.3302,-3.414055093,99.23385641,21.53379676,7.783736977,57024.19769,8.175677851,100.0883046,11.12673074,1.396424025,30271.81832,12.5914806,99.35331717,7.921529318,-0.352605016,14360.10681,night
20190706002135829.jpg,21:35.8,7/6/2019 0:00,7/6/2019 0:00,3.185917607,4.085497444,1.895135875,3.62271834,5.730912423,2.844607808,32,9.0,1,24,81.0,0.6,19.93201521,75.88892466,0.769376798,0.005443691,0.002153649,99428.55336,-9.645247107,65.00139712,9.490095765,3.340468673,55659.08246,6.038077938,79.86981701,5.571406216,4.86449563,29387.94896,15.17401449,87.62819595,3.530955666,-3.271018808,13480.51688,night
20200206004912660.jpg,49:12.7,2/6/2020 0:00,2/6/2020 0:00,96.03427071,89.46508005,80.10567009,36.44426842,35.32074773,34.28156829,21,21.0,1,16,44.0,0.4,-5.150074143,511.9109762,-2.247781508,1.487685798,0.000112428,103569.6909,-30.63283371,47.08309559,20.20960494,-6.142639899,53868.36996,-14.79267319,63.78501569,7.84393924,-2.777310174,29650.20116,-15.02043527,96.94219792,5.991224483,4.766022492,15100.07911,night
20190721233253592.jpg,32:53.6,7/21/2019 23:00,7/21/2019 23:00,10.65702402,7.330923274,4.624292896,2.802546296,4.422306617,1.394495684,61,98.0,2,29,150.0,1.1,27.63637057,55.22462924,0.540962916,1.665552177,0.0,99838.05287,-3.096349859,18.08531189,6.262920418,2.169543,57483.31275,12.39149722,50.97261652,-2.008991135,0.535565444,30734.48035,26.97291508,22.38365799,3.321538695,6.154019928,14348.57362,night
20191028052755996.jpg,27:56.0,10/28/2019 5:00,10/28/2019 5:00,13.13296501,12.73070505,12.20692696,5.120406539,7.28829632,4.5557792,47,498.0,3,13,57.0,0.1,11.72588484,982.494592,4.742958439,-4.092399167,-1.73e-18,100760.385,-22.92544174,6.447010856,30.12210667,-1.05522176,53589.87725,-10.98000098,16.10652489,19.01382463,-5.523494362,28862.12615,0.857495402,34.34472499,16.98282347,-11.12946992,13914.52347,night
20190808031055444.jpg,10:55.4,8/8/2019 3:00,8/8/2019 3:00,8.69014335,4.711328728,2.599156057,5.067189308,7.861959877,4.918725887,19,35.0,1,89,,1.0,23.53354526,27.04957497,0.047878641,-0.957541255,-3.47e-18,100211.037,-6.482780664,36.56196802,4.597014311,-6.340718251,56889.1445,9.111330594,57.87123673,3.359197104,-1.75609885,30372.91135,18.49047288,76.55094774,1.316798711,0.183798053,14288.33711,night
20191125033422271.jpg,34:22.3,11/25/2019 3:00,11/25/2019 3:00,2.413112461,4.025407504,1.190754606,5.327532432,6.543301505,4.785599923,1,11.0,3,29,26.0,0.2,-4.909446907,25.02326168,0.067805028,-1.462685514,0.0,103944.0266,-25.21990784,9.358276175,17.91028016,-12.93934625,54760.12045,-12.93812106,11.58206467,5.500734448,-5.754387326,30211.15234,-10.26145937,14.45990861,2.74911319,-6.269504347,15624.95114,night
20191025190739942.jpg,07:39.9,10/25/2019 19:00,10/25/2019 19:00,6.510530599,4.274272401,3.242384621,5.309941647,6.087629606,3.475870467,5,33.0,2,66,7.0,0.5,6.809360856,13.27574089,-0.175934582,0.073114917,0.0,102428.2882,-22.17327959,19.99289727,19.16931994,-7.856627619,55261.2412,-6.270061523,11.86488615,9.756836881,-7.938023212,30182.99388,-0.81239658,38.10130068,4.26401226,-7.281690492,15185.84884,night
20190803201149685.jpg,11:49.7,8/3/2019 20:00,8/3/2019 20:00,21.77022991,16.30283083,13.09407673,4.432942106,5.796162471,2.952373288,18,31.0,3,26,148.0,0.6,27.84444751,33.91603084,-1.526400772,0.264025411,-3.47e-18,100556.2015,-6.154336385,88.58385024,5.634055193,5.155146562,57338.88668,10.00999969,46.22048982,-0.493448181,0.632889303,30752.26516,18.78746288,59.91906325,-3.273113173,0.319781866,14634.10318,night
20190811031301332.jpg,13:01.3,8/11/2019 3:00,8/11/2019 3:00,22.85103986,15.35760573,7.484018736,4.881717785,8.106761188,5.516509332,22,24.0,3,33,8.0,0.5,23.25115884,189.9610674,-1.011236341,-1.555294722,1.17e-05,100028.6587,-6.014433255,42.13939847,4.079965589,1.649024454,56588.28391,8.570232974,66.00203371,-0.867049591,0.496773941,30041.07513,16.70525245,84.8548236,-1.036898063,-0.341724649,14018.07101,night
20191111024406148.jpg,44:06.1,11/11/2019 2:00,11/11/2019 2:00,2.99507921,4.00177228,1.364073351,4.43851032,6.112645882,3.289470607,13,54.0,1,55,9.0,0.5,4.392342866,26.78680975,1.491873519,-1.232982544,0.0,101043.6139,-20.45679749,15.9122362,19.31154797,-13.07376112,54609.60685,-5.368826979,17.60145463,10.60713709,-11.34415855,29378.63726,3.270678218,38.18426051,5.065101955,-12.10865001,14224.39032,night
20200107221705574.jpg,17:05.6,1/7/2020 22:00,1/7/2020 22:00,5.715755208,4.543821735,3.580829234,11.83573073,11.66946976,7.828691647,11,19.0,3,19,51.0,0.4,-1.834919507,116.817671,1.138238671,-2.577210088,1.73e-18,102435.0695,-26.49244435,18.35103588,10.28927226,-10.16699352,53881.56232,-15.08878737,41.87926243,6.156768016,-13.05416354,29348.94046,-7.006280652,30.26067258,-3.153327476,-12.10457597,14717.13435,night
20191227001030039.jpg,10:30.0,12/27/2019 0:00,12/27/2019 0:00,5.553842351,3.99393627,2.140307919,7.181981819,6.999043933,5.985090543,27,74.0,1,64,5.0,0.6,-6.261753802,20.13781131,0.018790491,0.754861115,0.0,102233.3313,-28.17855333,42.39769261,22.4943817,-12.6877711,53302.57581,-16.06012881,52.59492298,15.20071934,-10.45173957,28919.69421,-9.963585516,44.44083429,8.716034623,-0.820114356,14480.94345,night
20190721044639978.jpg,46:40.0,7/21/2019 4:00,7/21/2019 4:00,91.81237039,108.3366283,107.9688175,11.19942552,17.27141264,16.55984701,87,78.0,3,45,9.0,0.8,24.10473074,24.68052778,-0.162769308,0.060261742,-1.73e-18,99945.83723,-4.961309426,10.92113666,7.96371994,-6.959473287,57042.5677,10.44439297,52.17796735,0.812711659,-7.26050728,30419.94969,23.2951506,50.80524783,3.910341723,-3.257065518,14151.97681,night
20200101035710166.jpg,57:10.2,1/1/2020 3:00,1/1/2020 3:00,5.75389118,4.063356602,1.937109978,9.335299117,7.809596234,4.740299479,22,39.0,4,53,2.0,0.6,-12.50582882,25.57451334,0.383481555,-1.583712197,8.67e-19,103046.0072,-27.90312507,20.42121989,19.07430604,-6.200859824,54359.55875,-10.11848083,19.85312236,11.01823982,-1.06571966,29784.01151,-5.44368753,36.09217903,6.743500062,-3.194778354,14969.15496,night
20191029011458831.jpg,14:58.8,10/29/2019 1:00,10/29/2019 1:00,3.969304591,3.827156877,1.521242043,3.984668572,5.300005425,2.605703848,16,43.0,3,58,1.0,0.6,1.237723008,22.72454198,0.270091597,-1.441312324,1.73e-18,101549.2703,-17.58448565,35.66789352,13.69434537,-16.52874572,54912.20501,-5.444977704,42.69325746,8.308826633,-12.07209125,29619.01763,1.610961219,27.38020729,9.872275694,-12.9336306,14499.93553,night
20190903233308965.jpg,33:09.0,9/3/2019 23:00,9/3/2019 23:00,8.411114125,5.042512418,2.879352937,3.583947,5.603751326,2.700184462,45,81.0,2,40,116.0,0.6,24.15866447,148.0391765,-1.647077599,1.187335709,-1.73e-18,100981.9774,-9.383757687,6.673030438,-14.11503205,0.617375973,57120.3425,6.780075779,46.81346863,-5.262621973,-0.386454404,30954.81747,17.95010151,54.90208332,-0.644152527,0.425753314,14949.08871,night
20200129191943204.jpg,19:43.2,1/29/2020 19:00,1/29/2020 19:00,8.615023389,5.143228564,3.26610665,10.7000211,9.933296562,5.885799455,15,5.0,3,20,68.0,0.4,2.925588117,11.33935865,0.408321249,-0.245543794,0.0,102294.2684,-31.16565713,83.78769139,-2.385540636,-6.895402235,53687.23998,-14.64665817,39.46420924,-3.149958062,-12.83407169,29477.12644,-4.519623326,40.63773428,-2.321736934,-8.611324661,14811.22825,night
20190916194138140.jpg,41:38.1,9/16/2019 19:00,9/16/2019 19:00,4.918628231,5.088252315,3.589024523,2.735484785,4.953498746,1.960048949,8,45.0,3,23,103.0,0.3,21.28901785,103.8360897,-0.428408099,2.722625534,0.0,101286.6524,-13.86619221,8.330075567,17.09089465,-3.358454186,56417.0165,1.136395255,49.93362611,6.373356272,-6.040222987,30662.15264,13.43974338,34.02107461,3.779631938,3.536851492,14965.043,night
20191129034255742.jpg,42:55.7,11/29/2019 3:00,11/29/2019 3:00,6.812725453,4.029934052,1.693584828,5.880627291,7.650090422,4.699197651,50,81.0,17,69,2.0,1.3,-6.681049531,23.00222328,-0.501025743,-1.384226365,1.73e-18,103387.8822,-22.8334017,47.93796912,21.55677251,-7.44904973,55233.18379,-8.713251115,33.90120303,7.412260698,-0.911195783,30254.97803,-4.061646107,50.32776878,1.610267335,3.171265053,15392.01813,night
20200207195623851.jpg,56:23.9,2/7/2020 19:00,2/7/2020 19:00,30.15253846,24.89388804,18.04240934,19.87713337,19.47605191,14.08890938,91,74.0,1,40,42.0,1.0,-2.665807673,29.19644125,1.196942462,1.69066379,8.67e-19,102742.9154,-30.54104883,12.92000604,6.766719348,-11.2066748,53922.08703,-14.85376032,32.56144329,6.602658556,-9.05828112,29693.27108,-4.913747327,35.47340055,6.100313125,-8.45518762,15031.9048,night
20191216222316730.jpg,23:16.7,12/16/2019 22:00,12/16/2019 22:00,9.447037158,6.412800203,6.246829186,12.60952329,12.23141939,9.522467568,75,60.0,1,77,,1.7,-2.965820605,35.72241876,1.872201698,-0.855406478,4.34e-19,101692.7947,-22.92801008,18.02489679,25.17811775,-0.500500494,54435.73554,-7.721706114,40.2839005,9.766505399,-12.56301324,29360.59968,-1.830594241,53.18521056,1.729928405,-14.85982227,14375.67371,night
20190617012109236.jpg,21:09.2,6/17/2019 1:00,6/17/2019 1:00,21.42092918,15.60847861,12.03613161,2.60038098,4.287449966,1.7160958,53,,1,27,37.0,0.8,18.79523066,328.9756336,-0.045826948,1.786366086,0.0,100753.2139,-11.68739583,72.63794938,10.42751246,-2.236943152,56426.58648,6.592917106,65.61996859,8.242265176,1.90066137,30285.45351,12.71397556,81.47212708,4.69342358,2.384125689,14354.2916,night
20200205005840012.jpg,58:40.0,2/5/2020 0:00,2/5/2020 0:00,3.038436777,4.07206549,2.281453149,5.891514757,7.166594932,5.474326051,8,16.0,4,21,46.0,0.3,-7.709039158,61.10376487,-2.02950517,-0.383999571,0.0,103268.7223,-29.91105704,24.42044191,18.95937498,-14.49515188,53605.06068,-16.23817447,23.56134664,13.90590486,-11.49843357,29402.25685,-13.41167732,52.24558334,1.214924589,-0.345627924,15044.63053,night
20190801044649957.jpg,46:50.0,8/1/2019 4:00,8/1/2019 4:00,75.71099658,89.57461239,86.46853238,2.168587842,5.54919524,3.816854745,18,43.0,1,20,102.0,0.6,23.7778354,37.7386722,-0.636002854,-0.923722421,-1.73e-18,100263.4225,-9.672229702,40.39233263,11.41554594,5.221836706,57034.28841,9.443066897,51.36129023,8.031720601,4.469122199,30710.96412,22.64370364,44.92663669,1.945357242,2.516496869,14523.539,night
20191027013353481.jpg,33:53.5,10/27/2019 1:00,10/27/2019 1:00,5.108875265,3.913175757,1.670967761,3.972400053,5.527235846,2.811381173,43,83.0,2,72,1.0,0.9,5.327855275,15.37186963,0.250276219,-0.098778736,0.0,101476.2894,-22.20970959,20.23520196,10.4313069,-8.011070258,55108.92392,-4.00575747,16.62238883,8.418091369,-5.307538913,29906.73802,6.1126891,27.2159621,8.454263687,-7.162577343,14652.68821,night
20191119224650672.jpg,46:50.7,11/19/2019 22:00,11/19/2019 22:00,10.86366404,6.973867911,4.96135706,6.801090495,8.011511984,4.883353226,42,96.0,5,70,4.0,0.6,-2.906431069,35.90499133,-1.583110401,0.84636488,0.0,102653.3868,-24.91559651,56.58713721,24.10220588,-6.810836619,54647.24781,-9.210660644,49.01405723,16.48857111,-6.457423459,29852.36727,-3.468263195,26.36394516,7.333332613,3.654610579,14992.99154,night
