filename,photo_datetime,match_hour,Time,R_R_M,G_R_M,B_R_M,R_L_M,G_L_M,B_L_M,PM2.5,PM10,SO2,NO2,O3,CO,T2m,BLH,U10,V10,TP,SP,T_500,RH_500,U_500,V_500,GP_500,T_700,RH_700,U_700,V_700,GP_700,T_850,RH_850,U_850,V_850,GP_850,label
20190817190052561.jpg,00:52.6,8/17/2019 19:00,8/17/2019 19:00,147.7317871,187.2219323,194.9214175,13.07410602,18.31544295,19.1767554,11,18.0,3,22,50.0,0.3,27.67733938,19.8943113,0.73081528,-0.948891502,0.0,99921.48883,-7.5143293,18.49238251,12.44680508,-12.62649764,56322.81628,3.162204336,72.39983632,4.925226822,-6.548164358,29970.87667,18.40029841,33.01608679,3.261075438,-5.057139827,14104.94338,day
20191017114552250.jpg,45:52.2,10/17/2019 11:00,10/17/2019 11:00,196.7717719,198.5620593,196.7469485,52.00315695,51.27150246,45.82076522,59,58.0,1,55,1.0,1.1,13.72502094,496.2209584,-0.410585908,0.35845304,0.000188395,102354.8727,-20.97116842,100.4784284,2.78316921,5.313064273,55742.32319,-4.116327222,98.22676011,-3.195564592,3.396751099,30508.25689,4.06404252,77.29518685,-0.676347817,1.754196949,15267.58729,day
20191111145435585.jpg,54:35.6,11/11/2019 14:00,11/11/2019 14:00,144.9998119,185.7092002,190.2186222,127.9664412,115.205262,69.69605517,8,25.0,2,12,62.0,0.3,18.35270315,989.410746,0.009634877,0.954991263,0.0,101213.5826,-20.33660393,57.65367877,20.98082006,-8.026225994,54861.34649,-4.66379846,40.5467297,11.63338596,-1.950690934,29626.28695,4.048269949,31.4190328,5.071408636,0.21052513,14428.16237,day
20190716090658243.jpg,06:58.2,7/16/2019 9:00,7/16/2019 9:00,195.1991211,200.3345769,199.3891487,35.4041944,38.35562247,32.36022196,56,68.0,3,40,50.0,0.9,27.06405273,504.5881342,-1.253175969,0.959732422,1.73e-18,100530.378,-6.180605395,19.92197263,1.398948824,6.791672776,57123.86684,8.618023072,49.64173298,1.443710252,1.045651415,30600.81277,18.22654341,76.4637553,3.147899902,4.622476025,14551.5611,day
20190825161408193.jpg,14:08.2,8/25/2019 16:00,8/25/2019 16:00,170.6954493,196.0966381,200.1615795,73.22244768,72.3272913,46.08262442,15,39.0,2,16,151.0,0.4,31.36841591,1522.335473,0.852533978,3.813887958,0.0,100709.1591,-6.90229618,7.769327288,10.46576129,-10.76605032,57188.40653,7.882979386,33.54176675,1.439762368,-0.119449789,30688.37314,15.96400044,71.73655577,1.826396409,5.820411476,14711.88999,day
20200202164008872.jpg,40:08.9,2/2/2020 16:00,2/2/2020 16:00,182.4139154,196.5418849,193.1739011,78.70768651,75.22415666,67.77338626,23,28.0,3,7,70.0,0.4,2.390425901,2742.020885,1.612341466,-2.376456667,5.38e-06,102432.6781,-32.55030913,6.640522088,34.29926903,-14.91233378,52748.00971,-22.86663084,59.63833266,15.07838943,-11.47229331,29019.9857,-9.636177762,50.79539041,7.476218005,-8.464689799,14718.05273,day
20190715182417673.jpg,24:17.7,7/15/2019 18:00,7/15/2019 18:00,191.2769097,193.5690026,195.4746281,27.3341616,30.76208647,27.60331248,51,61.0,1,21,256.0,0.9,31.47385849,387.774014,-0.999466184,1.445476019,0.0,100035.0147,-4.437782549,11.58493789,0.56659148,-2.110578355,57043.64934,9.733357164,43.37414309,-0.818068189,-3.48396152,30441.88002,19.38591242,78.91696674,3.02458288,5.377629854,14307.35607,day
20190805104511833.jpg,45:11.8,8/5/2019 10:00,8/5/2019 10:00,193.6509778,198.4885393,199.7678777,55.99069432,60.21037507,55.33922586,11,,3,21,57.0,0.6,25.51784737,336.9880711,-1.094847251,-0.923453764,0.001937309,100585.5959,-6.45366252,61.63111857,8.331497129,9.533668894,57127.31747,8.471893538,67.4104107,5.288702052,8.832340359,30586.18243,17.56996638,77.3214156,2.860409365,8.14282176,14560.62601,day
20190923160315347.jpg,03:15.3,9/23/2019 16:00,9/23/2019 16:00,146.7672966,195.9795886,205.7428024,84.28123674,83.09108917,49.73947663,8,10.0,2,13,86.0,0.1,31.42674039,827.9873744,1.113626302,0.255038045,-1.73e-18,101384.4498,-15.66942355,14.03608783,-1.090989857,-4.558744172,56870.6854,2.760773468,36.93486055,-3.709394502,-8.21303128,31081.9702,17.238651,22.21621318,-0.687980208,-5.785761933,15283.19837,day
20190814172723730.jpg,27:23.7,8/14/2019 17:00,8/14/2019 17:00,170.1495075,216.7371281,213.3853552,38.07526825,45.21121419,29.07122818,2,,1,9,79.0,0.4,33.02189177,453.7815703,0.238346266,-0.091405649,0.0,99775.4147,-9.179839924,63.62682111,-0.684802413,-7.852455072,56489.50429,9.496322995,30.04393337,-3.159485862,-8.81831707,30100.2859,19.5740908,49.17216966,-3.141884984,-7.819793072,14040.8204,day
20191112161626858.jpg,16:26.9,11/12/2019 16:00,11/12/2019 16:00,178.0545133,192.1987914,191.5934004,51.88908902,52.5301366,48.21800612,71,110.0,8,99,11.0,1.0,14.4736463,113.6428084,-0.689388033,1.404119992,0.0,101154.5578,-21.58601489,64.37545112,23.31020677,3.354731382,54994.173,-3.842805477,26.47325189,11.82570357,-0.682759932,29845.87035,7.71422389,33.9001548,8.722631585,-0.371082343,14498.94358,day
20190701192515132.jpg,25:15.1,7/1/2019 19:00,7/1/2019 19:00,166.1508873,209.1221885,205.3426535,9.126594449,17.95726936,20.75579005,11,30.0,3,26,135.0,0.2,31.51999476,401.0173174,0.641926935,1.814665834,1.73e-18,100135.8844,-11.16716394,45.62755768,9.910619281,-7.663284421,56423.02971,5.12579699,68.4821721,5.18982093,-4.911873095,30323.97183,19.86743718,32.71980488,1.272635482,3.842537856,14358.74923,day
20191220150755641.jpg,07:55.6,12/20/2019 15:00,12/20/2019 15:00,182.8072772,198.4876362,192.8268398,88.84789557,77.44143639,59.37642506,27,41.0,3,57,17.0,0.6,-0.392057275,895.5107734,0.384932844,2.749813123,0.0,102369.303,-32.54817446,28.68813962,26.0618019,-3.143986762,53016.51726,-17.57956964,77.37237407,16.59389972,-0.443098946,29034.97322,-8.426311121,55.39735939,8.843510046,2.492920088,14516.3438,day
20200109101807564.jpg,18:07.6,1/9/2020 10:00,1/9/2020 10:00,172.870767,192.4819041,197.2755003,140.2359773,124.2747143,99.42046682,23,34.0,7,41,30.0,0.8,-3.675682687,111.001012,-0.040802087,-0.985726046,0.0,102694.8373,-26.07467475,48.67393763,24.5574917,-5.531723188,54256.83867,-10.46913218,32.60070546,9.745699872,-1.423835779,29633.5719,-6.103487303,37.08748998,4.657469339,1.035057605,14863.10803,day
20191025140317670.jpg,03:17.7,10/25/2019 14:00,10/25/2019 14:00,128.5151162,174.9432738,187.2558118,125.0945168,119.4373861,75.5625422,7,4.0,1,10,57.0,0.2,13.78563355,1754.315607,1.893469068,-3.059673348,0.0,102413.2752,-21.72899459,16.83070885,22.40255942,-11.13699923,55079.23262,-7.527655135,13.19164885,8.258793802,-8.585311977,30039.01694,-2.794684581,48.94430065,4.943066202,-7.20804686,15091.67524,day
20191120115812543.jpg,58:12.5,11/20/2019 11:00,11/20/2019 11:00,166.8565339,180.9543927,187.3254557,139.4814465,122.6833406,94.86675166,50,95.0,14,60,14.0,0.9,2.870492201,353.5876163,-0.894569911,-0.472903693,-1.73e-18,102672.5239,-23.13133407,14.39709387,18.13411268,-5.468187148,55113.54148,-7.1601918,39.54219426,14.67487874,-1.53475813,30166.71485,0.855061062,21.59042246,8.480259358,-0.030218931,15103.73395,day
20190712064208371.jpg,42:08.4,7/12/2019 6:00,7/12/2019 6:00,209.1167155,213.5402862,211.3999017,20.335489,21.32849633,19.69293017,15,23.0,3,22,75.0,0.4,24.17417719,29.54094356,-0.29915925,-0.841901798,1.73e-18,100178.4342,-9.212105651,60.53934876,3.130063897,-7.875431594,56395.507,5.799272271,75.19191742,-1.588304981,-8.782135165,30145.70069,17.60766759,52.29635229,4.591845116,-1.408046879,14186.21598,day
20200106152025768.jpg,20:25.8,1/6/2020 15:00,1/6/2020 15:00,179.9247962,186.3785862,185.5751013,80.50542173,78.75750687,77.27894664,78,49.0,3,54,22.0,1.1,0.109250181,282.9031741,-0.55383006,0.373059035,0.0,102126.4902,-19.94199451,54.54789935,17.82362644,5.1502435,54653.76216,-9.13149672,68.41869137,5.036855578,-3.031698332,29550.58456,-3.096009512,61.5960751,2.23900141,-7.354148419,14644.31256,day
20190806100521618.jpg,05:21.6,8/6/2019 10:00,8/6/2019 10:00,203.5100917,209.3426185,208.5766228,40.44185294,42.62955789,35.74249855,59,38.0,3,34,75.0,0.7,28.71823184,407.0451765,-0.537183928,1.356699117,3.13e-05,100343.3834,-6.365964044,48.26666263,10.82280666,5.17313953,57067.98958,9.21208087,66.81146474,5.860505907,1.020052631,30547.27645,18.28128543,87.93661063,2.290020977,3.815851234,14431.42057,day
20190815094123525.jpg,41:23.5,8/15/2019 9:00,8/15/2019 9:00,162.5986117,195.2319734,203.4340929,80.48016312,81.159718,52.25230035,9,25.0,3,42,30.0,0.5,24.77109179,266.1303067,0.20217756,-0.971630315,0.0,99719.75082,-10.97014828,60.63647169,8.187670314,-6.792404744,56227.17224,8.79677751,53.08850601,5.849379994,-4.429100842,29988.96494,19.80705667,41.68919084,3.590237821,0.967463913,13878.62132,day
20190529173209432.jpg,32:09.4,5/29/2019 17:00,5/29/2019 17:00,196.4334937,209.0343183,203.4224971,46.99515637,47.02999735,30.32288231,26,39.0,3,22,210.0,0.4,33.75966645,1745.460473,-0.135073079,3.471490002,0.0,100219.7835,-13.64367389,39.33067723,10.34212558,-6.904490487,56187.87584,5.343823081,32.49347742,6.62249351,-3.405339416,30297.85012,18.36231669,28.75013646,1.007023491,5.764295566,14368.21303,day
20200110124052333.jpg,40:52.3,1/10/2020 12:00,1/10/2020 12:00,138.4561174,175.2671592,181.7529273,158.0474193,144.2336432,103.9744213,23,24.0,9,15,58.0,0.5,0.912116695,842.1331576,0.993863655,-2.165220798,0.0,102362.938,-26.1872723,10.86103327,25.39808741,-8.196237899,53931.65075,-12.54976733,18.95481112,11.15515082,-5.993955165,29377.92855,-5.372880862,24.50654319,6.747309543,-9.020932382,14647.67885,day
20190916170927008.jpg,09:27.0,9/16/2019 17:00,9/16/2019 17:00,180.5621817,211.0671146,205.6172436,34.47884657,36.73016372,26.84450412,21,53.0,5,20,117.0,0.5,26.88445617,687.4789411,-0.730889845,1.488911086,0.0,101310.1058,-13.96222173,5.785528311,17.46965454,-5.15922141,56408.88282,0.872603326,48.65526505,6.851687068,-5.060549233,30649.50024,12.70737368,46.88382186,3.78744142,3.642571681,14983.11786,day
20191031063052591.jpg,30:52.6,10/31/2019 6:00,10/31/2019 6:00,116.8782763,121.1941611,117.7527651,25.99175347,23.24167089,19.59035434,53,115.0,4,90,,1.0,8.092192422,59.45344533,1.522670943,-1.8457762,0.0,101504.0564,-15.28161963,23.16621718,6.545355319,-8.109147844,56142.84086,0.374905462,13.45253859,10.16355975,-3.454791342,30413.95763,10.29169417,21.70335065,3.884652856,-7.829637497,14900.75285,day
20190615185455685.jpg,54:55.7,6/15/2019 18:00,6/15/2019 18:00,199.7774233,203.3166986,195.2384868,28.59781238,29.7689634,22.84729878,18,66.0,3,17,232.0,0.6,29.7090649,1459.814491,-1.410737639,3.726519985,1.73e-18,100055.4265,-8.966890023,53.15623575,6.964112601,-8.905186425,56455.33708,7.827992445,25.92693061,4.175107324,-6.195477171,30125.23377,17.10940451,50.64221151,0.824611527,4.04494023,14179.58741,day
20190913110317884.jpg,03:17.9,9/13/2019 11:00,9/13/2019 11:00,193.5976321,198.7078897,201.0046067,51.7004063,51.60213578,41.97579029,29,16.0,3,29,44.0,0.6,24.4175185,1104.520467,2.027835591,-1.662044408,3.47e-18,100847.8756,-5.89094684,72.83002984,17.77827384,0.105032949,57033.80102,6.869389222,61.01214449,11.3846364,-5.113962694,30467.99427,14.28100624,42.86259114,0.894971685,-13.72054637,14608.59538,day
20190716063447105.jpg,34:47.1,7/16/2019 6:00,7/16/2019 6:00,199.5849718,201.5769863,198.7976153,25.97247179,29.36108278,26.40481409,37,81.0,2,64,20.0,1.3,26.48043232,93.53352637,-1.678181588,-0.256186431,0.0,100488.2193,-5.523814834,16.00518853,0.214693896,4.197174324,57097.74363,8.43069355,51.42165706,1.923910736,1.653962999,30562.6906,18.38135652,76.25697362,2.623296161,4.431793948,14512.91438,day
20190930092215247.jpg,22:15.2,9/30/2019 9:00,9/30/2019 9:00,189.0104088,198.6908957,204.5898709,81.72886466,78.4983742,62.67273522,108,121.0,5,37,39.0,1.3,19.59338092,333.5355709,-0.79650799,0.558242776,0.0,101205.5928,-13.66019495,27.92598404,4.658449821,-0.189552114,56746.28753,4.586194041,38.56855069,1.856515535,1.556775167,30767.91179,15.81546577,56.26535636,5.561312316,9.623548898,14948.27453,day
20190520142304190.jpg,23:04.2,5/20/2019 14:00,5/20/2019 14:00,145.5616512,184.5816057,200.5763606,103.5083725,105.4320035,66.7775909,6,21.0,3,12,96.0,0.1,25.96380165,3510.320379,3.573902573,-7.040346179,0.0,100549.433,-21.63235409,12.61717726,12.18226987,-21.0919885,54759.37093,-5.255889435,55.49104698,9.359687931,-12.15107174,29606.20274,10.11604828,22.30304086,7.617996327,-12.39309684,14232.65738,day
20190619161420464.jpg,14:20.5,6/19/2019 16:00,6/19/2019 16:00,196.7940514,196.3065882,191.9834418,38.5221101,39.87240005,30.692636,54,80.0,4,18,248.0,1.0,32.7501617,1767.4297,-0.180895272,2.375050952,0.0,100021.4042,-7.361366574,15.38107251,5.111619309,-4.634444304,56737.82081,8.588474774,48.56680804,5.386938673,-4.113250384,30309.79719,17.82254125,84.70217811,-0.643320183,3.282259474,14244.05799,day
20191027131356673.jpg,13:56.7,10/27/2019 13:00,10/27/2019 13:00,152.2898679,178.3423973,187.5843087,127.8489903,117.5469443,79.18132897,45,58.0,5,42,43.0,0.7,19.17620431,727.1070726,-0.417386308,1.484120228,-1.73e-18,101156.0981,-20.43059235,25.58281285,11.7796275,-0.336907343,55105.91848,-2.230441667,15.95417962,13.20331949,1.983114377,29754.28959,6.534884804,21.74124141,7.492373227,5.654994908,14432.90589,day
20191104105725357.jpg,57:25.4,11/4/2019 10:00,11/4/2019 10:00,165.9195855,185.7847554,193.9303988,130.341173,115.1542257,80.10948652,23,41.0,3,30,14.0,0.5,11.94916754,369.0324359,0.169164856,-0.022629302,0.0,102462.8505,-20.67693593,22.01129642,5.002843032,-7.452794394,55746.27932,-4.472455126,40.45524134,3.880992687,-5.61405642,30524.58179,4.517358218,73.99277097,3.676100065,-3.827824401,15289.53361,day
20190621172645344.jpg,26:45.3,6/21/2019 17:00,6/21/2019 17:00,182.0201021,188.3281557,190.8619014,38.96926179,40.81110327,31.91551589,33,64.0,2,22,181.0,0.6,31.29551878,1500.046327,-1.32139735,1.913460772,0.0,100502.0955,-8.637689644,48.64097831,6.02675846,-10.23435669,56917.6053,8.276207009,64.38381229,3.058202738,-7.3022398,30547.75886,15.91964641,76.7040556,-2.555608427,3.22373898,14540.00328,day
20190622053714801.jpg,37:14.8,6/22/2019 5:00,6/22/2019 5:00,215.6623143,213.6184353,202.5789804,14.42385465,16.38009078,15.37912507,18,91.0,1,82,3.0,0.5,22.43858393,44.71515762,1.760243979,0.160752899,0.0,100805.4622,-8.082011028,4.520968524,-1.573152237,-10.51931751,56909.50148,6.801257595,53.68821645,-0.849650156,-6.204414898,30616.19116,16.29009883,74.03963375,-0.525565167,0.044095804,14664.26193,day
20191209111858976.jpg,18:59.0,12/9/2019 11:00,12/9/2019 11:00,179.9091767,187.8581682,187.4252025,141.0188374,123.7225544,98.90979878,204,196.0,3,102,5.0,2.6,0.043436081,164.176438,0.387941235,0.319864934,0.0,101774.4607,-25.06805523,36.42295548,19.7681355,-11.61973255,53995.9883,-10.91147698,64.19736995,11.68302538,-7.642126279,29333.30395,-1.313218006,31.90737029,7.997761902,-5.941157872,14430.50554,day
20190706100000905.jpg,00:00.9,7/6/2019 10:00,7/6/2019 10:00,227.2360207,229.2661452,227.4430646,45.98633295,47.32571132,37.38568371,2,20.0,2,8,59.0,0.2,25.43875306,1261.387939,0.88948309,-5.885481552,-1.73e-18,99676.11397,-9.848692433,41.68099083,0.383038377,1.323996935,55622.72735,5.294004428,72.06299896,-1.873637244,-0.327366225,29471.94781,13.42110298,86.48579624,-4.807752046,-7.195604978,13656.71286,day
20190711065135761.jpg,51:35.8,7/11/2019 6:00,7/11/2019 6:00,208.7679061,211.3972355,208.6809498,21.97792969,23.65705536,22.56456766,33,60.0,1,43,45.0,0.5,23.27606347,33.58281994,-0.25406002,-1.200807967,0.0,100553.75,-11.11160161,79.78157694,3.577067657,-1.829777891,56243.93588,4.403988101,53.60554486,-2.33605146,-3.191648023,30130.95924,13.41218468,75.07650428,-2.70027385,-1.160303717,14364.66789,day
20191104115817793.jpg,58:17.8,11/4/2019 11:00,11/4/2019 11:00,163.0952341,182.8228335,189.9696578,133.73103,118.4555706,81.26661241,30,50.0,3,31,19.0,0.5,12.15098766,597.6489897,0.258493228,0.437766173,0.0,102420.0345,-20.62103481,20.82170651,4.550055633,-7.484709779,55757.09518,-4.388033021,38.1099892,3.891110842,-6.225596373,30528.18708,4.625737947,72.62081967,3.548358369,-3.925629613,15283.22435,day
20191110160455410.jpg,04:55.4,11/10/2019 16:00,11/10/2019 16:00,179.2764124,205.4889377,201.3995768,49.42890263,46.34208382,35.94399173,30,124.0,3,11,64.0,0.3,15.1830376,1141.142684,1.797776304,-1.555621148,0.0,100431.0937,-20.9158611,10.67565905,21.72019685,-19.96249393,54182.45727,-5.075170102,51.17627469,7.46492795,-14.51489875,29041.65359,4.134868458,47.94751541,9.513098769,-13.34560669,13823.65298,day
20190704084827243.jpg,48:27.2,7/4/2019 8:00,7/4/2019 8:00,185.9629105,204.9820921,208.3025499,62.11462975,61.56149631,41.93102756,31,113.0,5,75,32.0,1.0,29.20139423,346.1448442,-0.259069457,0.673234563,0.0,100071.7504,-7.778011263,14.73361032,6.703893038,-4.655599264,56798.50995,7.659011479,49.77550126,5.353471634,3.74469882,30389.35311,21.6670403,36.11493887,6.268497055,3.931944728,14278.14614,day
20200125132151862.jpg,21:51.9,1/25/2020 13:00,1/25/2020 13:00,160.8534174,173.8079319,179.0103311,134.8226544,114.9707224,91.39083418,94,100.0,9,16,77.0,0.8,3.770677002,518.3785774,-0.142803269,0.422109026,-1.73e-18,103093.2012,-29.32636454,38.60909128,19.58852495,1.218289531,54421.42384,-13.00701425,22.03045059,8.731866793,-2.170184882,30023.66207,-5.082614903,40.21780681,5.052797141,-3.971431934,15300.63711,day
20190622073859694.jpg,38:59.7,6/22/2019 7:00,6/22/2019 7:00,203.8976183,211.7270062,212.630391,38.83524848,37.80390685,28.07526403,21,53.0,3,35,71.0,0.6,26.24874453,150.6030716,0.680709834,-0.829779844,0.0,100821.5134,-7.708128502,4.04621043,-3.135508685,-10.73017323,56972.53122,6.194127255,52.74953124,-0.369407993,-5.091310595,30652.20816,17.17621185,62.76277515,-2.761202294,-0.415814142,14709.28318,day
20190829062848473.jpg,28:48.5,8/29/2019 6:00,8/29/2019 6:00,187.8679326,218.8511737,220.685199,49.12363764,47.73276307,31.19297418,8,15.0,1,43,17.0,0.3,21.26488902,78.41380882,1.01025576,-2.04450554,0.0,100693.018,-14.05352403,20.72859299,11.43085178,-17.31105436,55834.67192,1.170599929,59.21142886,5.800378689,-12.45087979,30014.24461,11.96182893,54.32154293,1.385723691,-14.655673,14403.94684,day
20190713164127546.jpg,41:27.5,7/13/2019 16:00,7/13/2019 16:00,194.5500977,201.3593063,203.2537133,41.17410723,43.82596451,35.53252074,55,77.0,3,23,226.0,1.0,32.29422946,956.8532808,-1.719798253,0.628274475,7.75e-06,99592.60527,-8.330216945,49.85435892,2.773742363,-11.91655034,56337.47195,8.082667087,58.31000519,1.431680221,-7.24068507,29974.93695,19.04195791,72.02119268,-0.187002681,0.658556605,13890.41503,day
20190702063452100.jpg,34:52.1,7/2/2019 6:00,7/2/2019 6:00,201.1329439,203.5140474,198.8322663,27.93775981,29.52822989,23.85368743,10,50.0,3,35,83.0,0.4,26.23170957,89.443986,-1.62904825,-0.228460415,1.73e-18,100327.4203,-11.45061766,63.29872897,16.96189505,-7.56079632,56365.43576,5.392877935,72.11924647,9.073664992,0.240562888,30323.97183,19.0283323,45.13407582,9.557542548,5.823974475,14364.14866,day
20191014111321737.jpg,13:21.7,10/14/2019 11:00,10/14/2019 11:00,135.0557171,184.4751658,197.393627,132.0004533,130.8047448,85.53675371,4,11.0,4,8,49.0,0.2,13.05531675,1220.713523,0.598217847,-2.565613444,-1.73e-18,103591.7274,-21.38619064,6.788800717,10.81076436,-6.802760702,56015.37468,-7.986389514,12.33780155,3.212074265,-9.839031221,30923.02074,-0.945875558,18.63120648,-3.231807006,-7.965657802,15958.61784,day
20190705060652098.jpg,06:52.1,7/5/2019 6:00,7/5/2019 6:00,200.6419331,204.3793969,200.112937,43.70162218,46.78065683,36.26094956,38,96.0,4,65,46.0,0.8,27.51802906,58.3277813,-0.968714705,-0.369531645,0.000281642,99222.68695,-8.116087678,78.7632573,15.12039227,2.709692768,56195.92721,9.43580286,68.43401946,9.102907556,1.672968863,29746.2379,21.91546706,51.54871939,4.219880898,1.936659202,13545.8595,day
20190724092400438.jpg,24:00.4,7/24/2019 9:00,7/24/2019 9:00,191.6829077,198.4654345,197.4056556,59.74339313,59.16530792,43.56141553,62,79.0,2,36,78.0,1.0,27.77619538,424.850645,-0.599900208,-0.211587413,0.0,99731.8271,-6.101173344,49.2581742,15.08043942,1.911308495,56994.67453,10.84008379,58.09589117,6.53209124,0.12773144,30375.24649,24.69159423,35.48208162,4.29961996,-0.953575739,14077.03062,day
20191217153615760.jpg,36:15.8,12/17/2019 15:00,12/17/2019 15:00,160.7356578,196.9565761,203.10309,89.26138298,83.02889841,66.90270544,5,21.0,3,10,59.0,0.3,4.042165213,1465.83535,1.065704701,-3.706304356,0.0,102775.5696,-28.20760977,90.74948005,25.45467691,-4.325696388,54017.50063,-13.40679361,22.50548084,13.1404241,-6.636542792,29556.47237,-9.621566211,42.05290987,4.288528711,-13.51849346,14933.13918,day
20190918151913557.jpg,19:13.6,9/18/2019 15:00,9/18/2019 15:00,139.5633198,187.8101243,197.0005329,103.3723253,102.0733037,60.84945807,7,21.0,1,20,67.0,0.2,25.55286739,1584.010451,0.43775309,1.831159036,0.0,102106.2248,-12.60819611,3.00201942,12.22973068,-15.03304223,57004.89552,2.596527864,17.06509081,5.629668012,-11.97123306,31116.34024,9.536721605,43.61889018,5.951172362,-1.068457019,15506.08797,day
